D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_14_143.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_14_143.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_14_143.jpg, 0, 1, 0, 30.18902
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_14_261.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_14_261.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_14_261.jpg, 0, 1, 0, 30.19008
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_14_371.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_14_371.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_14_371.jpg, 0, 1, 0, 30.18942
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_14_481.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_14_481.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_14_481.jpg, 0, 1, 0, 30.19114
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_14_623.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_14_623.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_14_623.jpg, 0, 1, 0, 30.18975
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_14_732.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_14_732.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_14_732.jpg, 0, 1, 0, 30.18908
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_14_853.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_14_853.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_14_853.jpg, 0.3592635, 1, 0, 30.17165
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_14_967.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_14_967.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_14_967.jpg, 0.01475043, 1, 0, 30.18801
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_15_086.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_15_086.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_15_086.jpg, 0, 1, 0, 30.19149
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_15_230.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_15_230.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_15_230.jpg, 0, 1, 0, 30.19001
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_15_348.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_15_348.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_15_348.jpg, 0, 1, 0, 30.18993
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_15_449.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_15_449.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_15_449.jpg, 0, 1, 0, 30.18991
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_15_572.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_15_572.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_15_572.jpg, 0, 1, 0, 30.19159
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_15_690.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_15_690.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_15_690.jpg, 0.2203629, 1, 0, 30.18206
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_15_840.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_15_840.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_15_840.jpg, 0, 1, 0, 30.19115
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_15_939.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_15_939.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_15_939.jpg, 0, 1, 0, 30.19063
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_16_060.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_16_060.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_16_060.jpg, 0, 1, 0, 30.19107
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_16_218.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_16_218.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_16_218.jpg, 0.4687365, 1, 0, 30.15781
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_16_365.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_16_365.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_16_365.jpg, 0.03437519, 1, 0, 30.1904
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_16_482.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_16_482.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_16_482.jpg, 0.1326177, 1, 0, 30.18978
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_16_647.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_16_647.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_16_647.jpg, 0, 1, 0, 30.19031
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_16_779.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_16_779.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_16_779.jpg, 0, 1, 0, 30.19029
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_16_895.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_16_895.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_16_895.jpg, 0, 1, 0, 30.19024
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_17_011.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_17_011.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_17_011.jpg, 0, 1, 0, 30.1925
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_17_140.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_17_140.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_17_140.jpg, 0.3806676, 1, 0, 30.16535
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_17_251.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_17_251.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_17_251.jpg, 0.5859477, 1, 0, 30.14679
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_17_358.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_17_358.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_17_358.jpg, 0.2651661, 1, 0, 30.195
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_17_464.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_17_464.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_17_464.jpg, 0, 1, 0, 30.18466
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_17_619.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_17_619.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_17_619.jpg, 0, 1, 0, 30.18793
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_17_755.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_17_755.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_17_755.jpg, -0.4090722, 1, 0, 30.18698
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_17_857.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_17_857.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_17_857.jpg, -0.4743353, 1, 0, 30.1688
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_17_963.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_17_963.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_17_963.jpg, -0.155804, 1, 0, 30.23393
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_18_101.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_18_101.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_18_101.jpg, 0, 1, 0, 30.19028
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_18_206.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_18_206.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_18_206.jpg, 0, 1, 0, 30.19205
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_18_338.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_18_338.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_18_338.jpg, 0.3907974, 1, 0, 30.16246
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_18_445.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_18_445.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_18_445.jpg, 0.06337081, 1, 0, 30.19144
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_18_556.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_18_556.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_18_556.jpg, 0, 1, 0, 30.18974
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_18_663.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_18_663.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_18_663.jpg, 0, 1, 0, 30.19056
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_18_771.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_18_771.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_18_771.jpg, 0, 1, 0, 30.19106
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_18_875.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_18_875.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_18_875.jpg, 0, 1, 0, 30.19078
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_19_036.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_19_036.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_19_036.jpg, 0.4657959, 1, 0, 30.16274
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_19_172.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_19_172.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_19_172.jpg, 0.0471282, 1, 0, 30.19081
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_19_273.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_19_273.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_19_273.jpg, 0, 1, 0, 30.19013
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_19_386.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_19_386.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_19_386.jpg, 0, 1, 0, 30.19033
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_19_546.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_19_546.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_19_546.jpg, 0, 1, 0, 30.19034
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_19_675.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_19_675.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_19_675.jpg, 0, 1, 0, 30.18905
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_19_791.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_19_791.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_19_791.jpg, 0.3560919, 1, 0, 30.16266
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_19_910.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_19_910.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_19_910.jpg, 0.0002816878, 1, 0, 30.18999
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_20_045.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_20_045.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_20_045.jpg, 0, 1, 0, 30.19018
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_20_161.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_20_161.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_20_161.jpg, 0, 1, 0, 30.1903
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_20_291.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_20_291.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_20_291.jpg, 0, 1, 0, 30.19028
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_20_391.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_20_391.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_20_391.jpg, 0, 1, 0, 30.19026
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_20_527.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_20_527.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_20_527.jpg, 0, 1, 0, 30.19028
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_20_628.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_20_628.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_20_628.jpg, 0, 1, 0, 30.19026
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_20_762.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_20_762.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_20_762.jpg, 0, 1, 0, 30.19047
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_20_864.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_20_864.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_20_864.jpg, 0, 1, 0, 30.19042
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_21_008.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_21_008.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_21_008.jpg, 0, 1, 0, 30.19066
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_21_111.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_21_111.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_21_111.jpg, 0, 1, 0, 30.19052
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_21_218.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_21_218.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_21_218.jpg, 0.0504033, 1, 0, 30.19085
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_21_336.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_21_336.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_21_336.jpg, 0, 1, 0, 30.19024
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_21_479.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_21_479.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_21_479.jpg, 0, 1, 0, 30.19004
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_21_582.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_21_582.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_21_582.jpg, 0, 1, 0, 30.19028
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_21_716.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_21_716.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_21_716.jpg, 0.393411, 1, 0, 30.16906
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_21_815.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_21_815.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_21_815.jpg, 0.5956047, 1, 0, 30.14734
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_21_955.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_21_955.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_21_955.jpg, 0.1818828, 1, 0, 30.19382
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_22_057.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_22_057.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_22_057.jpg, 0, 1, 0, 30.18864
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_22_174.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_22_174.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_22_174.jpg, -0.3509223, 1, 0, 30.15849
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_22_285.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_22_285.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_22_285.jpg, -0.01857089, 1, 0, 30.18903
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_22_430.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_22_430.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_22_430.jpg, 0, 1, 0, 30.18967
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_22_528.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_22_528.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_22_528.jpg, 0, 1, 0, 30.18988
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_22_641.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_22_641.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_22_641.jpg, 0, 1, 0, 30.18997
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_22_747.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_22_747.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_22_747.jpg, 0, 1, 0, 30.18997
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_22_856.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_22_856.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_22_856.jpg, 0, 1, 0, 30.18992
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_22_968.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_22_968.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_22_968.jpg, 0, 1, 0, 30.18932
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_23_103.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_23_103.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_23_103.jpg, 0, 1, 0, 30.19097
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_23_201.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_23_201.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_23_201.jpg, 0, 1, 0, 30.18897
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_23_332.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_23_332.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_23_332.jpg, 0, 1, 0, 30.19023
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_23_436.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_23_436.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_23_436.jpg, 0, 1, 0, 30.19008
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_23_565.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_23_565.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_23_565.jpg, 0, 1, 0, 30.19005
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_23_668.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_23_668.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_23_668.jpg, 0, 1, 0, 30.19026
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_23_791.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_23_791.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_23_791.jpg, 0, 1, 0, 30.19007
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_23_896.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_23_896.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_23_896.jpg, 0, 1, 0, 30.19007
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_24_047.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_24_047.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_24_047.jpg, 0, 1, 0, 30.19
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_24_155.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_24_155.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_24_155.jpg, 0, 1, 0, 30.1901
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_24_326.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_24_326.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_24_326.jpg, 0, 1, 0, 30.19052
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_24_474.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_24_474.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_24_474.jpg, 0, 1, 0, 30.19103
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_24_579.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_24_579.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_24_579.jpg, 0, 1, 0, 30.19066
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_24_688.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_24_688.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_24_688.jpg, 0, 1, 0, 30.19049
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_24_833.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_24_833.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_24_833.jpg, 0, 1, 0, 30.19063
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_24_933.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_24_933.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_24_933.jpg, 0, 1, 0, 30.19066
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_25_033.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_25_033.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_25_033.jpg, 0, 1, 0, 30.19061
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_25_133.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_25_133.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_25_133.jpg, 0, 1, 0, 30.19035
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_25_258.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_25_258.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_25_258.jpg, 0, 1, 0, 30.19079
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_25_359.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_25_359.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_25_359.jpg, 0, 1, 0, 30.19034
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_25_492.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_25_492.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_25_492.jpg, 0, 1, 0, 30.19059
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_09_25_592.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_09_25_592.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_09_25_592.jpg, 0, 1, 0, 30.19059
